voterId,rank1,rank2,rank3,numSeats,numCands
1691,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1692,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1693,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1694,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1695,Alistair Mason (UNKNOWN),Glen Reynolds (UNKNOWN),Iain Taylor (UNKNOWN),,3
1696,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1697,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1698,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1699,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1700,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1701,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1702,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1703,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1704,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1705,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1706,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1707,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1708,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1709,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1710,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1711,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1712,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1713,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1714,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1715,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1716,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1717,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1718,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1719,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1720,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1721,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1722,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1723,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1724,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1725,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1726,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1727,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1728,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1729,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1730,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1731,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1732,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1733,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1734,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1735,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1736,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1737,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1738,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1739,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1740,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1741,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1742,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1743,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1744,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1745,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1746,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1747,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1748,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1749,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1750,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1751,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1752,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1753,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1754,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1755,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1756,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1757,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1758,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1759,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1760,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1761,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1762,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1763,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1764,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1765,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1766,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1767,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1768,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1769,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1770,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1771,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1772,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1773,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1774,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1775,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1776,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1777,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1778,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1779,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1780,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1781,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1782,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1783,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1784,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1785,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1786,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1787,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1788,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1789,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1790,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1791,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1792,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1793,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1794,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1795,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1796,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1797,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1798,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1799,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1800,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1801,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1802,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1803,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1804,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1805,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1806,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1807,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1808,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1809,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1810,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1811,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1812,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1813,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1814,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1815,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1816,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1817,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1818,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1819,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1820,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1821,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1822,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1823,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1824,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1825,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1826,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1827,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1828,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1829,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1830,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1831,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1832,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1833,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1834,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1835,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1836,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1837,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1838,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1839,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1840,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1841,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1842,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1843,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1844,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1845,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1846,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1847,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1848,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1849,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1850,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1851,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1852,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1853,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1854,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1855,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1856,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1857,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1858,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1859,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1860,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1861,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1862,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1863,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1864,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1865,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1866,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1867,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1868,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1869,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1870,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1871,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1872,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1873,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1874,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1875,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1876,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1877,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1878,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1879,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1880,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1881,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1882,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1883,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1884,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1885,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1886,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1887,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1888,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1889,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1890,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1891,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1892,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1893,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1894,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1895,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1896,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1897,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1898,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1899,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1900,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1901,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1902,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1903,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1904,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1905,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1906,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1907,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1908,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1909,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1910,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1911,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1912,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1913,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1914,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1915,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1916,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1917,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1918,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1919,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1920,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1921,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1922,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1923,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1924,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1925,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1926,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1927,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1928,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1929,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1930,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1931,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1932,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1933,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1934,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1935,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1936,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1937,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1938,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1939,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1940,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1941,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1942,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1943,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1944,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1945,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1946,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1947,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1948,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1949,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1950,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1951,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1952,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1953,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1954,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1955,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1956,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1957,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1958,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1959,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1960,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1961,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1962,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1963,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1964,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1965,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1966,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1967,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1968,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1969,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1970,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1971,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1972,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1973,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1974,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1975,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1976,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1977,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1978,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1979,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1980,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1981,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1982,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1983,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1984,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1985,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1986,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1987,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1988,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1989,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1990,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1991,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1992,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1993,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1994,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1995,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1996,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1997,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1998,Glen Reynolds (UNKNOWN),skipped,skipped,,3
1999,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2000,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2001,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2002,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2003,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2004,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2005,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2006,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2007,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2008,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2009,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2010,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2011,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2012,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2013,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2014,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2015,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2016,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2017,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2018,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2019,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2020,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2021,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2022,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2023,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2024,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2025,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2026,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2027,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2028,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2029,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2030,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2031,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2032,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2033,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2034,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2035,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2036,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2037,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2038,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2039,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2040,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2041,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2042,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2043,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2044,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2045,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2046,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2047,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2048,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2049,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2050,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2051,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2052,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2053,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2054,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2055,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2056,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2057,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2058,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2059,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2060,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2061,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2062,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2063,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2064,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2065,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2066,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2067,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2068,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2069,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2070,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2071,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2072,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2073,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2074,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2075,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2076,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2077,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2078,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2079,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2080,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2081,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2082,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2083,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2084,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2085,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2086,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2087,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2088,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2089,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2090,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2091,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2092,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2093,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2094,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2095,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2096,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2097,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2098,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2099,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2100,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2101,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2102,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2103,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2104,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2105,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2106,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2107,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2108,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2109,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2110,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2111,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2112,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2113,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2114,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2115,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2116,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2117,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2118,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2119,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2120,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2121,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2122,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2123,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2124,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2125,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2126,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2127,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2128,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2129,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2130,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2131,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2132,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2133,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2134,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2135,Glen Reynolds (UNKNOWN),skipped,skipped,,3
2136,Glen Reynolds (UNKNOWN),skipped,skipped,,3
