civs/f101a1e237.csv,1.0,3.0,3.0,3.0,3.0,1.0,NULL,ERROR,3.0,ERROR,3.0,3.0,NULL,3.0,1.0
civs/b931597271.csv,10.0,10.0,10.0,2.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/c4a4b80e1c.csv,8.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/2c83e6077c.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/0a4312f60a.csv,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
civs/fa52c1263e.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/f062418dad.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/f677b44444.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/3c106ff511.csv,3.0,3.0,3.0,3.0,3.0,3.0,NULL,ERROR,NULL,ERROR,3.0,3.0,NULL,NULL,3.0
civs/086c49a424.csv,7.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/e582a0f554.csv,1.0,4.0,4.0,1.0,4.0,4.0,NULL,ERROR,NULL,ERROR,4.0,4.0,NULL,NULL,1.0
civs/24c8ad541b.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/7ac09a7565.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/7643a09b2f.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/02e561c6a0.csv,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/08003305ab.csv,1.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/42b644833f.csv,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/a1b32edd63.csv,6.0,6.0,2.0,6.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/dc6f18cbb6.csv,NULL,NULL,8.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/5760c70065.csv,10.0,8.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/303e1bb1d0.csv,4.0,4.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/076612cbfb.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/b2694b66b2.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/47f80eadb8.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/35b049e405.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/781d4dcd8b.csv,3,3,3,3,3,3,NULL,ERROR,3,ERROR,3,3,NULL,3,3
civs/e26783f2d8.csv,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/be57d28b78.csv,12.0,12.0,12.0,12.0,12.0,12.0,NULL,ERROR,NULL,ERROR,11.0,ERROR,NULL,NULL,12.0
civs/c68e9768b7.csv,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/21d082cdca.csv,2.0,2.0,2.0,2.0,NULL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/0434da862a.csv,NULL,11.0,11.0,11.0,11.0,NULL,NULL,ERROR,NULL,ERROR,7.0,ERROR,NULL,8.0,NULL
civs/60e3d3feb5.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/d8a5ca21da.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/f314b32d2b.csv,1.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,1.0
civs/c7cb917484.csv,11.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/cc5aae67fc.csv,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/8982966761.csv,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/cd52dee303.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/8fb673c809.csv,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
civs/62091e2425.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/141e2169b2.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e7cdc35a3f.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/4ffac904fa.csv,Skipped,Skipped,Skipped,Skipped,Skipped,1,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4,Skipped
civs/f199ec5b4e.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/3822289485.csv,9.0,4.0,4.0,4.0,NULL,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4.0,9.0
civs/64a95dbfcd.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/41d496a0af.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/6c8895b2fe.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/b9daddfe37.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/b7fa0e69ff.csv,3.0,7.0,3.0,5.0,NULL,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/da90be2357.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/a92a00ce01.csv,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/fbda4fb474.csv,7,4,7,4,7,7,4,4,4,4,4,4,4,4,4
civs/e482e085ea.csv,NULL,10,10,6,NULL,1,6,6,6,6,6,6,6,6,6
civs/ca1ee127b4.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/4b6f695f74.csv,10,10,10,10,10,1,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,Skipped,10
civs/c5c242279d.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e45cde7da0.csv,10.0,10.0,10.0,10.0,10.0,10.0,NULL,ERROR,NULL,ERROR,8.0,ERROR,NULL,8.0,10.0
civs/8318038381.csv,7.0,7.0,5.0,7.0,5.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/66d98053eb.csv,5.0,NULL,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/631d98490c.csv,6.0,6.0,6.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/d09d3582bf.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/2f1e4457ee.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/abdeb2f802.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/df41a50556.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/b02e1fac3c.csv,11.0,NULL,11.0,11.0,11.0,1.0,NULL,ERROR,11.0,ERROR,11.0,ERROR,NULL,11.0,11.0
civs/370783d656.csv,NULL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/2713e7c7a2.csv,3.0,10.0,10.0,10.0,10.0,10.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,6.0,3.0
civs/e71c220e1a.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/45f8659fb6.csv,3.0,NULL,NULL,NULL,NULL,2.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,NULL
civs/8e7d663d12.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/967626b22b.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/2b6b47bbf2.csv,4.0,NULL,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/d4deee7860.csv,6.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/178feea29a.csv,NULL,NULL,NULL,NULL,NULL,1,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,2,NULL
civs/6de2313dc7.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/51fc893523.csv,8.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/7c0f2567b4.csv,1.0,7.0,1.0,7.0,NULL,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/2436bb0967.csv,9.0,9.0,9.0,9.0,9.0,9.0,NULL,ERROR,9.0,ERROR,9.0,ERROR,NULL,9.0,9.0
civs/a653ba4478.csv,NULL,NULL,NULL,NULL,NULL,1.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,1.0
civs/db0124f143.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/31fc6d05a1.csv,NULL,9.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
civs/92dac1dde1.csv,NULL,6.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/cc25482856.csv,1.0,4.0,4.0,4.0,NULL,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/2c543393cb.csv,8.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/7782fd0461.csv,3.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,1.0
civs/f17cdc5c02.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/8c40eb47f9.csv,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/9b93987c65.csv,7.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/746f21193d.csv,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/b47d464c38.csv,1.0,NULL,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/25317fae55.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/0519dcf665.csv,6.0,6.0,6.0,6.0,6.0,6.0,NULL,ERROR,NULL,ERROR,1.0,ERROR,NULL,NULL,6.0
civs/b7667ab450.csv,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
civs/580a0c319f.csv,NULL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/eb42d58dcb.csv,2,2,1,5,1,5,5,5,5,5,5,5,5,5,5
civs/018766482d.csv,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/862cdd4635.csv,10.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e6ef71f16f.csv,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/4273eb73fc.csv,3,3,1,3,1,1,3,3,3,3,3,3,3,3,3
civs/c18ba9eaaf.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/1cf8bc601b.csv,2.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/4af730d210.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/aac26fc221.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/061a796ec9.csv,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/ba215e4b1d.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/976df66461.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/40301f1ab0.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/b035c09e5b.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/4d4d980abe.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/350fe781aa.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/160eef76e0.csv,5.0,5.0,2.0,5.0,NULL,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/b15312a936.csv,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/a503ece2ac.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/fa91724b14.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/336e0947cd.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/c4c332b844.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/068161bdc7.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/ad4303f26f.csv,16.0,16.0,16.0,9.0,16.0,16.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/7200b7ed13.csv,4,4,4,4,4,4,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4,4
civs/2bd5899809.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/860c3dbe8c.csv,4.0,4.0,NULL,4.0,NULL,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5c44ca2f84.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f1800d174c.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/373b8f2885.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/7499f67fc4.csv,4,4,4,4,4,4,NULL,ERROR,4,ERROR,4,NULL,NULL,4,4
civs/c5ca6f89d2.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/c37fd67c1a.csv,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/7a35dbccaf.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/9f4208be26.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/02d107e9b9.csv,1.0,NULL,NULL,NULL,NULL,3.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,3.0,1.0
civs/4f9d87d4ae.csv,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/c65fbcd73f.csv,7.0,6.0,NULL,6.0,NULL,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/d7254ffd13.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/ed1eb9a1b8.csv,4,2,4,2,4,4,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4,4
civs/8ce8ad294e.csv,4.0,NULL,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/b03c5079f0.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/9f57910a10.csv,1.0,1.0,1.0,3.0,NULL,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/145967fb89.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/b52205961c.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/d76e77290c.csv,5.0,4.0,5.0,5.0,5.0,3.0,NULL,ERROR,NULL,ERROR,3.0,3.0,NULL,NULL,5.0
civs/99c01fb329.csv,1.0,2.0,1.0,5.0,1.0,1.0,NULL,ERROR,NULL,ERROR,2.0,NULL,NULL,NULL,1.0
civs/f97c8bc045.csv,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/b6e32de6f4.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/584dd06992.csv,11.0,NULL,11.0,5.0,11.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/6b199ea18a.csv,1.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/7b0d210ab0.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/020773258f.csv,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/a0086c9c2e.csv,NULL,7.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/98942c3159.csv,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e837a72269.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/4ae73ab91f.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/fadd79f874.csv,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
civs/55c9831706.csv,4.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/b461b70ee5.csv,10.0,10.0,10.0,10.0,10.0,10.0,NULL,ERROR,9.0,ERROR,9.0,ERROR,NULL,NULL,10.0
civs/961c517aa4.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/c73b0e5015.csv,NULL,4,1,NULL,1,2,NULL,ERROR,NULL,ERROR,2,2,NULL,NULL,2
civs/50df6eeef5.csv,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/c921ef713e.csv,9.0,9.0,9.0,7.0,9.0,9.0,NULL,ERROR,NULL,ERROR,4.0,ERROR,NULL,7.0,9.0
civs/cb0b8ccd95.csv,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
civs/2381cac505.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/543b495942.csv,11.0,11.0,11.0,11.0,11.0,11.0,NULL,ERROR,NULL,ERROR,7.0,ERROR,NULL,7.0,11.0
civs/4f5dda0c6f.csv,3.0,4.0,3.0,1.0,3.0,4.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,3.0
civs/da05724cb2.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/cf8033ed46.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/4482febd88.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/2689a859e1.csv,8.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/acdd6616fc.csv,13.0,12.0,13.0,NULL,13.0,13.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,13.0
civs/1b3303c785.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/4195d3f102.csv,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
civs/1be4d25418.csv,1.0,2.0,1.0,2.0,1.0,7.0,NULL,ERROR,7.0,ERROR,7.0,ERROR,NULL,7.0,NULL
civs/52268fe8f0.csv,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/def341cb99.csv,2.0,NULL,4.0,4.0,4.0,2.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,4.0
civs/ddfa08d2bd.csv,1,1,1,1,1,1,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,1,1
civs/4c3c23ab3e.csv,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5a4071c3bc.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/4da55bad79.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/2e93bce08a.csv,9.0,9.0,9.0,4.0,9.0,9.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5cca3cc77c.csv,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/cfa0ee73fa.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/f9230266b2.csv,11.0,11.0,11.0,11.0,11.0,11.0,NULL,ERROR,NULL,ERROR,11.0,ERROR,NULL,11.0,11.0
civs/4014466524.csv,NULL,3.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/17a390b532.csv,6,6,6,6,6,6,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,6,6
civs/67f5d8e0b7.csv,1.0,1.0,NULL,NULL,NULL,6.0,NULL,ERROR,6.0,ERROR,6.0,NULL,NULL,6.0,1.0
civs/81a8c4f946.csv,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/fbafe89279.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/07ecd6f7a4.csv,2.0,NULL,2.0,3.0,NULL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/2f74fda3d9.csv,2.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/3d5b94c493.csv,1.0,2.0,1.0,10.0,1.0,10.0,NULL,ERROR,NULL,ERROR,1.0,ERROR,NULL,NULL,1.0
civs/716b2e55fc.csv,3.0,3.0,3.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/6b179b627e.csv,13.0,8.0,13.0,10.0,13.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
civs/2e6f228a30.csv,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/67ca66342c.csv,10,Skipped,10,Skipped,10,1,NULL,ERROR,8,ERROR,8,ERROR,NULL,8,10
civs/b50ceba68c.csv,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
