voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
494,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
495,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
496,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
497,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
498,Michael PERERA Scottish Labour Party,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
499,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
500,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
501,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
502,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
503,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
504,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
505,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
506,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
507,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
508,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
509,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
510,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
511,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
512,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
513,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
514,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
515,Martin RATTRAY Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
516,Martin RATTRAY Independent,Sinclair COGHILL Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
517,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
518,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
519,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
520,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
521,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
522,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
523,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
524,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
525,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
526,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
527,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
528,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
529,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
530,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
531,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
532,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
533,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
534,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
535,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
536,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
537,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
538,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
539,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
540,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
541,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
542,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
543,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
544,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
545,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
546,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
547,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
548,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
549,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
550,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
551,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
552,Michael PERERA Scottish Labour Party,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
553,Odette MACDONALD Scottish National Party (SNP),ROLAND HANNING JACKSON Reform UK,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
554,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
555,Michael PERERA Scottish Labour Party,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
556,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Tina MCCAFFERY Independent,2
557,John EDMONDSON Scottish Liberal Democrats,Sinclair COGHILL Independent,KIM HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
558,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
559,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
560,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
561,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
562,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
563,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
564,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
565,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
566,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
567,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
568,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
569,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
570,Sinclair COGHILL Independent,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
571,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
572,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
573,Odette MACDONALD Scottish National Party (SNP),Martin RATTRAY Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,Ryan BARROWMAN Scottish Greens,2
574,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
575,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
576,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
577,Tina MCCAFFERY Independent,KIM HANNING JACKSON Reform UK,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
578,Sinclair COGHILL Independent,Richard James CROSS Independent,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
579,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
580,Innes MUNRO Scottish Conservative and Unionist,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
581,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
582,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
583,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
584,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
585,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
586,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
587,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
588,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
